ASIN,brand,url,images,title,star,color,color_pic,comment,price_low,price_high,feature
B00F93BB9W,Jordan,https://www.amazon.com/Jordan-Fadeaway-University-Black-Casual/dp/B00F93BB9W/ref=sr_1_939?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569445602&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-939,"https://images-na.ssl-images-amazon.com/images/I/41Vb42owozL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41VE8BWVwGL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31pfxOXC-oL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41AgA7dnuJL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31smjgFjHYL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Jordan Fadeaway - Men's Wolf Grey/University Red/Black/White Nylon Casual Shoes 13 D(M) US,,,,,"TWD 2,356.75",,
B01A6XRDUA,Jordan,https://www.amazon.com/Jordan-Galaxy-Black-White-Leather/dp/B01A6XRDUA/ref=sr_1_940?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569445602&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-940,"https://images-na.ssl-images-amazon.com/images/I/41C70b9Q2DL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41C70b9Q2DL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51AN73gCS2L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41z%2BUtTGicL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41DykZRE-iL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/416LOdKjMBL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41lnIbK%2BAZL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Jordan Air Galaxy,4.7,,,2,,,"皮革
							
						
 
							Rubber sole
							
						
 
							sku=820255-003"
B07KMPXT3F,adidas,https://www.amazon.com/adidas-Originals-Crazy-BYW-Shoe/dp/B07KMPXT3F/ref=sr_1_941?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569445602&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-941,"https://images-na.ssl-images-amazon.com/images/I/41RUopwmEjL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41GMvOpLNmL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41CkjKDmB5L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41CDJgFDEqL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31uanLHRcVL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41QA5X5cddL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31DMTjX1uPL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",adidas Originals Crazy BYW X 鞋 - 男款休閒,,"Cloud White/Ice Mint-true Orange,White-cement-true Orange","https://images-na.ssl-images-amazon.com/images/I/41RUopwmEjL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41so9MKcxjL._SS47_.jpg",,"TWD 3,928.14","TWD 10,933.90","合成纖維
							
						
 
							100% 正品
							
						
 
							全新
							
						
 
							耐用
							
						
 
							原始包裝"
B00EN61FLK,男款,https://www.amazon.com/Mens-Nike-Air-Shake-Ndestrukt/dp/B00EN61FLK/ref=sr_1_942?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569445602&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-942,"https://images-na.ssl-images-amazon.com/images/I/41mFK2r4%2BKL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/411PkCe0YNL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41k8eL76zKL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/316z0ZcUf2L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41BQ9q2JYcL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41xBUpKFy2L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41NVJrM%2BiwL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",男款 Nike Air Shake Ndestrukt (9 D(M) 美國),1.0,,,1 位客戶評價,"TWD 3,238.04",,"合成纖維
							
						
 
							型號：880869101
							
						
 
							適合性別：男性
							
						
 
							顏色：白色/白色
							
						
 
							越南製造
							
						
 
							全新附原廠鞋盒"
B07JBBWK67,Jordan,https://www.amazon.com/Jordan-Max-Aura/dp/B07JBBWK67/ref=sr_1_943?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569445602&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-943,"https://images-na.ssl-images-amazon.com/images/I/41sq1zL8KBL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31uCnlwPLHL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31rT7AtQRcL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/311M0r3VPiL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41gNI9u8frL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Jordan Nike Men's Max Aura Leather Basketball Shoes,,,,,"TWD 4,909.60","TWD 6,692.80","Rubber sole
							
						
 
							sku=aq9084-063"
B0066U4I3I,Jordan,https://www.amazon.com/Jordan-Womens-Retro-Metallic-Basketball/dp/B0066U4I3I/ref=sr_1_944?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569445602&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-944,"https://images-na.ssl-images-amazon.com/images/I/41Eh0bRgZXL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/419EsTdxOlL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31Pnz0AdpHL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41rKuEUQzwL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41tC5RoboBL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Jordan Retro 1 Low NS Mica 綠色/金屬紅青銅 (女性),4.1,"Red,White/Metallic Gold,Mica Green/Metallic Red Bronze,Black,Black/Metallic Gold White","https://images-na.ssl-images-amazon.com/images/I/41Eve27Lu8L._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41hJaOLMboL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/51ATsfvxY5L._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41Eh0bRgZXL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41Eh0bRgZXL._SS47_.jpg",4,"TWD 1,962.60","TWD 4,422.47","Leather-And-Synthetic
							
						
 
							Rubber sole
							
						
 
							Jordan Retro 1 Low NS Mica 綠/金屬紅青銅"
B07FBBM5LD,NIKE,https://www.amazon.com/NIKE-Mens-Basketball-Shoes-Black/dp/B07FBBM5LD/ref=sr_1_945?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569445602&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-945,"https://images-na.ssl-images-amazon.com/images/I/51p867T8ANL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51DaC9XGKpL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41Pitw%2BnQQL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31ytiS%2BHmSL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41rO4vKqWfL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41JPkE9B-cL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51iMPINRloL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",NIKE 男款 Zoom KD 11 籃球鞋,,,,,,,"合成纖維
							
						
 
							Flyknit 鞋面提供戰略性的區域彈性與優質支撐
							
						
 
							鞋面提供弹性，可在球场上快速移动
							
						
 
							反应泡沫技术提供弹簧、响应的垫子
							
						
 
							全長變焦空氣單元增強低調緩衝
							
						
 
							更新工具設計創造新的外觀和觸感"
B00WYB5X0A,Jordan,https://www.amazon.com/Jordan-Jumpman-Fragmented-T-Shirt/dp/B00WYB5X0A/ref=sr_1_946?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569445602&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-946,"https://images-na.ssl-images-amazon.com/images/I/41toAgJSsFL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41gMJwwcM7L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41jt47wsrUL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41cUfgDfUpL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/414I9NYcumL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif","Jordan Jumpman Fragmented T 恤, 美碼 11 d(m)",,,,,"TWD 6,543.84",,"這適合您的 .
    


 確保這適合
輸入您的型號。



    P.when(""ReplacementPartsBulletLoader"").execute(function(module){ module.initializeDPX(); })

 
							sku=av3922-006-11"
B01HVOPV4W,Nike,https://www.amazon.com/NIKE-Academy-Trainers-Basketball-Infrared/dp/B01HVOPV4W/ref=sr_1_947?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569445602&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-947,"https://images-na.ssl-images-amazon.com/images/I/51QkUwkRvPL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51GDrEOf4vL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41mfub9T5bL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41rMDqxc1sL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41QhIvOapqL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41P0KdgvyiL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51ox4uQkHuL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif","Nike Air Jordan Academy Mens Hi Top Trainers 844515 Basketball Shoes (10, Infrared 23/White/Black)",5.0,,,1 位客戶評價,"TWD 3,240.33",,"Mesh
							
						
 
							Rubber sole
							
						
 
							Nike Air Jordan Academy Mens Hi Top Trainers 844515 Sneakers Shoes"
B005KWDJA6,Nike,https://www.amazon.com/NIKE-Blazer-Royal-Easter-Ao2368-600/dp/B005KWDJA6/ref=sr_1_948?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569445602&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-948,"https://images-na.ssl-images-amazon.com/images/I/41d0Jqk2C5L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41a2RApP5tL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41D0yCTALPL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41n62fqh4NL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41wFH6Coa7L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41dqBP5hCAL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Nike 男款外套皇家Eater QS 籃球鞋,,"藍色,Arctic Pink / Sail-leche Blue-ice Blue","https://images-na.ssl-images-amazon.com/images/I/31hwIc91mgL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41oKfKHH1lL._SS36_.jpg",,"TWD 3,208.25","TWD 4,877.85","leather-and-synthetic
							
						
 
							Rubber sole
							
						
 
							內部泡沫鞋墊提供低調緩衝的高頂鞋內
							
						
 
							耐用的橡膠大底運動人字形牽引圖案，可防止滑落和跌落
							
						
 
							室內運動鞋"
B07BH4QH4P,NIKE,https://www.amazon.com/NIKE-FORCE-AR1955-100-White-University/dp/B07BH4QH4P/ref=sr_1_949?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569445602&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-949,"https://images-na.ssl-images-amazon.com/images/I/4164qA4dEjL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41v8G84%2BD3L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51Nvhn4LbeL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41uEHdW2z8L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",NIKE 男款 SF AF1 休閒鞋,,,,,"TWD 4,970.49",,"這適合您的 .
    


 確保這適合
輸入您的型號。



    P.when(""ReplacementPartsBulletLoader"").execute(function(module){ module.initializeDPX(); })

 
							合成纖維
							
						
 
							高級麂皮/皮革鞋面提供耐用性和光滑的觸感
							
						
 
							空闲状态
							
						
 
							耐用橡膠大底在各種表面提供牽引力
							
						
 
							彈道尼龍面板提供輕盈的觸感，而不犧牲耐用性
							
						
 
							雙腳踝綁帶可讓您客製化外觀，並提供理想的支撐"
B072XGDY1T,NIKE,https://www.amazon.com/NIKE-Jordan-Ultra-Basketball-Shoes/dp/B072XGDY1T/ref=sr_1_950?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569445602&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-950,"https://images-na.ssl-images-amazon.com/images/I/41yzkZ0-3TL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41E%2B9ath3rL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51399f4rf%2BL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",NIKE Jordan 男款 Ultra Fly 2 籃球鞋 (10，紅色/白色/黑色),4.0,,,1 位客戶評價,"TWD 3,972.01",,Jordan Ultra Fly 2 大學紅/白-黑色
B07FPPP5KW,Jordan,https://www.amazon.com/Jordan-Basketball-Shoes-Black-Copper/dp/B07FPPP5KW/ref=sr_1_951?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569445602&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-951,"https://images-na.ssl-images-amazon.com/images/I/41LdLa0cOXL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31oquCTXnSL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/319WjaFkmRL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41Dv4FhaQnL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/21k8a-PacTL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Jordan 男款 DNA Lx 尼龍籃球鞋,4.0,,,1 位客戶評價,,,"合成纖維
							
						
 
							綁帶款式
							
						
 
							織布與合成鞋面與內襯/橡膠鞋底
							
						
 
							拉链提供方便入门
							
						
 
							采用篮球的灵感外观，采用先进的 Air Jordan 模型设计的证明，使其成为清新的版本，复古 vibes"
B01HI6PG6G,Nike,https://www.amazon.com/NIKE-Elite-Black-Metallic-Basketball/dp/B01HI6PG6G/ref=sr_1_952?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569445602&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-952,"https://images-na.ssl-images-amazon.com/images/I/41fwVWXiSlL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Nike Men's KD 8 Elite Basketball Shoes,4.7,"Blue-white,Black,Black/Metallic Sail,Black Metallic Sail 071,Black/ White/ Gold","https://images-na.ssl-images-amazon.com/images/I/41N4tw0aS8L._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/517ZkNsrP2L._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/5144kB-YThL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41fwVWXiSlL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41fwVWXiSlL._SS47_.jpg",7,"TWD 4,461.76","TWD 7,527.92","synthetic textile
							
						
 
							Rubber sole
							
						
 
							Nike KD 8 Elite Mens Hi Top Basketball Trainers 834185 Sneakers Shoes"
B006EKE0BK,Nike,https://www.amazon.com/Nike-Force-Basketball-Sneakers-White/dp/B006EKE0BK/ref=sr_1_953?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569445602&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-953,"https://images-na.ssl-images-amazon.com/images/I/41YqUI8X6QL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31Np6F9yDVL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31K1c8SaywL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31UEVSj0%2BbL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41pwyrBxqjL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/410uI%2BeAEtL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Nike Mens Air Force 1 High 07 AT4141-100,,,,,"TWD 4,254.53",,"聚氨酯中底擁有全長氣底單元
							
						
 
							鞋面有穿孔，保持氣流
							
						
 
							頂部鉤環帶確保穩定性
							
						
 
							編織鞋面"
B07BGHN1WF,Nike,https://www.amazon.com/Nike-Trainer-Shoes-Cobalt-aq5099-400/dp/B07BGHN1WF/ref=sr_1_954?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569445602&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-954,"https://images-na.ssl-images-amazon.com/images/I/51CiDNf7WPL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41zs8ZEDvrL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/517vIpBuISL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41-6sgrun6L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41JGgrc79wL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41hnwRPqu1L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31uF91iXOIL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Nike Air Trainer 1 Mid SOA 男性,,,,,"TWD 2,946.02","TWD 7,174.69","leather-and-synthetic
							
						
 
							皮革和網眼鞋面
							
						
 
							中餐帶
							
						
 
							耐克空氣封裝技術
							
						
 
							進口
							
						
 
							100% 正品。"
B00AIBEZM0,Nike,https://www.amazon.com/NIKE-Basketball-Shoes-317982-052-Anthracite/dp/B00AIBEZM0/ref=sr_1_955?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569445602&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-955,"https://images-na.ssl-images-amazon.com/images/I/41Zb9pEbXFL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41MM-0uQb1L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41cTUw9xJqL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif","Nike Dunk High, Anthracite/White-Sport Turquoise, 317982-052",4.3,,,4,"TWD 3,239.68","TWD 3,828.94","Rubber
							
						
 
							Brand New
							
						
 
							100% Authentic
							
						
 
							Original Packaging"
B07BV34S29,NIKE,https://www.amazon.com/NIKE-Downshifter-Carbon-Metallic-Pewter/dp/B07BV34S29/ref=sr_1_956?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569445602&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-956,"https://images-na.ssl-images-amazon.com/images/I/417yB5xxfgL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51r-zlf5UgL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41crwmJw4cL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41IOzUWpU5L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41ZnvYvp0ZL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31xUTezR4wL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41zl4FSba4L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",NIKE 男款 Downshifter 8 跑鞋,,,,,"TWD 1,605.11",,"合成纖維
							
						
 
							輕盈網眼鞋面透氣舒適。
							
						
 
							可調式足弓帶提供客製化合身度。
							
						
 
							更新中底柔軟有彈力
							
						
 
							Notched 靴子提供無縫貼合和易於進入。
							
						
 
							精心打造的全長 Phylon 中底提供輕盈、有彈性的緩衝效果，比過去版本更柔軟。"
