ASIN,brand,url,images,title,star,color,color_pic,comment,price_low,price_high,feature
B01GPFE6RG,Under,https://www.amazon.com/Under-Armour-Horizon-Ankle-Matter/dp/B01GPFE6RG/ref=sr_1_338?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569434304&rnid=679286011&s=fashion-mens-intl-ship&sr=1-338,"https://images-na.ssl-images-amazon.com/images/I/41zzHeauZlL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/510fXqoD-IL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51OAumBWMOL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/313F8zEgh7L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41XDhSg1-YL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41aK5pGHUOL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41pb1OX2BoL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Under Armour 男式 Horizon STR 徒步靴，,3.8,"Black (001)/Gray Matter,Rhino Gray (076)/Gray Wolf","https://images-na.ssl-images-amazon.com/images/I/41zzHeauZlL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41fxrW4H%2BRL._SS47_.jpg",13,"TWD 1,647.34","TWD 2,946.02","100% Textile
							
						
 
							Imported
							
						
 
							Rubber sole
							
						
 
							耐用 PU 和織布鞋面提供透氣性和可靠保護
							
						
 
							在關鍵區域加強焊接合成材料 增加耐用性
							
						
 
							網布鞋跟，雙重保護焊接
							
						
 
							腳踝領周圍的絨毛泡綿增加舒適度
							
						
 
							輕盈、全長 EVA 中底提供最佳緩衝效果"
B07MH8KP3T,SALOMON,https://www.amazon.com/Salomon-Supercross-Running-Barbados-Cherry/dp/B07MH8KP3T/ref=sr_1_339?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569434304&rnid=679286011&s=fashion-mens-intl-ship&sr=1-339,"https://images-na.ssl-images-amazon.com/images/I/41kHb5I0LNL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",SALOMON Men's Supercross GTX Trail Running Shoes Hiking,,"Barbados Cherry/Black/Flint Stone,Black/Black/Black,Sargasso Sea/White/India Ink","https://images-na.ssl-images-amazon.com/images/I/41kHb5I0LNL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41VknTRwoZL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/4186fwX168L._SS47_.jpg",,"TWD 4,254.20","TWD 4,255.84","Imported
							
						
 
							Rubber sole
							
						
 
							Aggressive Grip: The outsole lug pattern grips on all terrains
							
						
 
							Comfort: The energy cell midsole and the generous fit offer comfort in all conditions
							
						
 
							Weather protection: a full GORE-TEX membrane ensures year-round climate comfort to keep feet dry and moving forward"
B07MZPBPKS,Voovix,https://www.amazon.com/Voovix-Minimalist-Running-Barefoot-Womens/dp/B07MZPBPKS/ref=sr_1_340?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569434304&rnid=679286011&s=fashion-mens-intl-ship&sr=1-340,"https://images-na.ssl-images-amazon.com/images/I/41pg16-GRwL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/517xfXMl9HL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51rKQP%2Bi8jL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51zEZ11DGYL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51EUnbR2txL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51TOxPoL6UL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/516wC1toR5L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Voovix Mens Minimalist Trail Running Barefoot Shoes Womens Quick Drying Water Shoes for Swim Surf Beach,4.4,"Black,Grey,Blue,Purple,Black/White,Purple/Pink,Blue/Orange,Grey/Orange","https://images-na.ssl-images-amazon.com/images/I/41pg16-GRwL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41DgRl0n2jL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41e1fGQqyGL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/514hOp3Ea0L._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41WbODUKjRL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/419sgpOhi3L._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41aT6B0V4nL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/419b1njCkmL._SS36_.jpg",62,TWD 654.42,,"Flexible & Breathable : Stretch lycra fabric uppers are breathable which give your feet a healthy and comfortable environment. Strengthen wide five toe box design protects your toes and lets your toes spread and relax.
							
						
 
							Lightweight & Non-slip : Brand new upgraded rubber sole delivers flexibility and reliable traction on wet surfaces. Our shoes are great in appearance and light in foot. Your feet are free to move.
							
						
 
							Easy on and off : The pull tab of the heel helps to quickly put on and take off. The elastic speed lace system allows you to adjust the tightness easily, which avoid the trouble caused by tying normal laces.
							
						
 
							Soft & Durable : Our barefoot shoes can be easily folded. You can put it in your bag when you go out or after using it. It won’t take up too much space. Meanwhile, skin-friendly inner material won’t rub your feet and make these shoes wearable enough to do any sports.
							
						
 
							Zero heel-to-toe drop allows the feet to be in a neutral position which supports a healthy posture and puts less stress on the joints. Ideal for any activities, such as hiking, jogging, gym, walking, surfing, sailing, boating, yoga and so on."
B07J1LLW15,Topo,https://www.amazon.com/Topo-Athletic-Ultraventure-Trail-Running/dp/B07J1LLW15/ref=sr_1_341?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569434304&rnid=679286011&s=fashion-mens-intl-ship&sr=1-341,"https://images-na.ssl-images-amazon.com/images/I/41WTea0DkNL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41wpAPT5teL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31aRZVbtW8L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Topo Athletic Ultraventure Trail 跑鞋 - 男款,5.0,,,1 位客戶評價,"TWD 4,254.20",,"Ultraventure 榮獲 Runner 世界編輯者之選獎項，是我們最緩衝的越野跑鞋，靈感來自我們的越野和超級跑鞋。
							
						
 
							我們的 30mm x 25mm 堆疊高度和 5mm 落差採用 3 件式多密度 EVA 中底，在步態週期中提供輕量指導。
							
						
 
							積極的 Vibram XS Trek 大底提供牽引力、耐用性和技術追蹤保護。 完全襯托的鞋舌和耐磨設計的網眼鞋面經過最佳化，透氣性和強度，並具有排水孔，供水釋放和更快乾燥。
							
						
 
							5 公釐抗菌 Ortholite 鞋墊可抵抗壓縮組和異味，獨特貼合的加長器附件使其與我們的彈性尼龍 Topo 加長器完全相容（可選購和另售）。"
B01BELHWNG,Altra,https://www.amazon.com/Altra-Mens-Golden-Spike-Running/dp/B01BELHWNG/ref=sr_1_342?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569434304&rnid=679286011&s=fashion-mens-intl-ship&sr=1-342,"https://images-na.ssl-images-amazon.com/images/I/413IwKKX6eL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51690zfl-WL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51YoYAUCqNL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41XvwgSRyDL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/411Yv2g5pKL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41lH--rYr-L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/5113IhZj7QL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Altra 男款金球慢跑鞋,3.2,"Black/Red,Blue,Lime/Black,Lime/Blue,Black/Diva Pink,Lime/Pink","https://images-na.ssl-images-amazon.com/images/I/41vJ5mNKXGL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/413IwKKX6eL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41atWQbkXrL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41HVXXH78rL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/415b2e%2BG5VL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41BZb%2BjzxwL._SS36_.jpg",28,"TWD 1,445.02","TWD 2,944.71","合成纖維
							
						
 
							Imported
							
						
 
							Rubber sole
							
						
 
							適合越野訓練和比賽、越野賽車
							
						
 
							3 mm Diecut 鞋墊
							
						
 
							Eva / A 字形混纺
							
						
 
							橡膠大底，可拆卸 5 公釐鋼釘
							
						
 
							脚形鞋头盒适合脚趾玩耍"
B07S74SK27,男款跑步鞋,https://www.amazon.com/DierCosy-Sneakers-Lightweight-Breathable-Cross-Training/dp/B07S74SK27/ref=sr_1_343?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569434304&rnid=679286011&s=fashion-mens-intl-ship&sr=1-343,"https://images-na.ssl-images-amazon.com/images/I/41EfXnq0GDL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41VtsXlEsvL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51UN37fbeTL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31tdjQuKScL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41eK%2Br3ztGL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31AZWg-E5JL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41wNxwUIn9L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",男款跑步鞋 運動鞋 輕量透氣運動鞋 男款 Casul Shoes 男款 交叉訓練鞋 男款 行走鞋 男款 路跑鞋 網眼運動鞋 男款,,"Black,Grey","https://images-na.ssl-images-amazon.com/images/I/41fD9pYaxWL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41EfXnq0GDL._SS36_.jpg",,TWD 654.42,,"♪透氣網布鞋面：這些運動鞋有網眼鞋面，透氣舒適，保持雙腳乾爽涼爽。
							
						
 
							♪綁帶封口：男款跑步鞋正面繫帶設計，方便您調整運動鞋。
							
						
 
							♪舒適：帶有拱形支撐鞋墊的運動鞋在移動時提供最佳支撐，也適合長期站立。
							
						
 
							♪輕盈耐用：超輕質步行運動鞋增強步行舒適度，延長鞋的使用時間。
							
						
 
							♪適合任何場合：男士運動鞋適合步行、跑步、騎自行車、健身、足球籃球運動、徒步旅行、騎馬、駕駛、旅行、度假、派對等。"
B07H5BK4SY,Merrell,https://www.amazon.com/Merrell-Womens-Reverb-Trail-Running/dp/B07H5BK4SY/ref=sr_1_344?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569434304&rnid=679286011&s=fashion-mens-intl-ship&sr=1-344,"https://images-na.ssl-images-amazon.com/images/I/41-QNvLe5jL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51Or3VcXXSL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/512ItEfTxpL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41qzEJrdooL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41loUuZcehL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41jnfBBG6sL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41azc%2BPDLPL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif","Merrell Women's, Reverb Trail Running Shoes",,,,,"TWD 2,944.71",,"Synthetic sole
							
						
 
							Durable mesh and TPU upper with mesh lining
							
						
 
							Hyperlock TPU film heel counter
							
						
 
							EVA removable footbed
							
						
 
							Traditional laced closure
							
						
 
							Compression molded EVA midsole for stability"
B077BS8QYP,Inov-8,https://www.amazon.com/Inov-8-Mens-Roclite-Trail-Running/dp/B077BS8QYP/ref=sr_1_345?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569434304&rnid=679286011&s=fashion-mens-intl-ship&sr=1-345,"https://images-na.ssl-images-amazon.com/images/I/41QtwTMOQBL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Inov-8 男款 Roclite 315 GTX 越野跑鞋,4.0,,,1 位客戶評價,,,"Fabric sole
							
						
 
							墜飾：8 公釐。 鞋墊：6 公釐動力鞋墊。 掛環深度：6mm。
							
						
 
							中底：Powerflow。 中底堆疊：鞋跟 16 公釐／前腳 8 公釐。 柄：Meta-Plate。
							
						
 
							鞋底成分：三 C 黏性。 重量：315 公克 / 10.67 盎司。 混合舌頭： 防止碎屑進入鞋子，增加舒適度。
							
						
 
							轉接頭：適應自然動作和運動中腳的腫脹。 Gore 隱形貼身：Gore-Tex 膜直接粘結在鞋面上，提供更大的行動自由。
							
						
 
							EHC (外跟籠)：增加鞋跟支撐力，完美貼合。 绑腿附件点：鞋垫口袋。 Powerflow 中底：吸震效果提升 10%，能量回饋提升 15%。"
B07RRJDMMF,Gobeter,https://www.amazon.com/Gobeter-Sneakers-Breathable-Comfortable-Springblade/dp/B07RRJDMMF/ref=sr_1_346?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569434304&rnid=679286011&s=fashion-mens-intl-ship&sr=1-346,"https://images-na.ssl-images-amazon.com/images/I/41P0Y24S2bL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/4175K8HztqL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51U-Ebi4r6L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41yGDNx6eIL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41dsyOGGZkL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41ffTjcegeL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51zmUrE7peL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Gobeter Springblade 男款運動鞋網眼透氣時尚青少年大男孩步道步行鞋 黑色 白色 紅色,5.0,"White,Black,Red,Red1,Black1,1827 White","https://images-na.ssl-images-amazon.com/images/I/41ByTYLjq1L._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41hXEkexd3L._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41SFIDxICpL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/51jW%2BSvZLyL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41jLkJ%2B9aIL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41Kbs9DAroL._SS47_.jpg",9,TWD 946.11,"TWD 1,306.21","針織鞋面：柔軟舒適透氣。 針織鞋面材質可讓您在跑步或步行時自由呼吸。 每一步都柔軟有防護性。
							
						
 
							刀片鞋底：刀片鞋底：輕盈且優異的彈性與耐用性。
							
						
 
							時尚獨特設計。 舒適透氣的運動鞋。 適用場合：休閒、散步、跑步、戶外、旅行、運動、健身、派對
							
						
 
							特別設計的外觀和外底提供您的每一步全能、快速和輕盈。 跑步時伸展透氣鞋面，更加舒適貼合，幫助您減少刺激。
							
						
 
							男款休閒運動鞋戶外運動越野跑鞋時尚針織步行鞋舒適輕盈透氣健身房健身網球鞋男士訓練健行棒球慢跑"
B07FBLRKP7,adidas,https://www.amazon.com/adidas-outdoor-Terrex-Hiking-Carbon/dp/B07FBLRKP7/ref=sr_1_347?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569434304&rnid=679286011&s=fashion-mens-intl-ship&sr=1-347,"https://images-na.ssl-images-amazon.com/images/I/418VAkZDJ9L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41qPyVUeVFL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41qoBXe-plL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/310V3khEItL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31UKICQkq5L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31oJb8UQ9eL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41OCMUURwML._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",adidas outdoor 男款 Terrex AX3 GTX¿,,,,,"TWD 3,926.83",,"Fabric,Manmade
							
						
 
							Imported
							
						
 
							Rubber sole
							
						
 
							軸測量約 ankle-high 從拱門
							
						
 
							穿上 adidas Terrex AX3 GTX 登山鞋，輕盈耐穿、支撐力強、外底抓地力極佳，讓您每天都順暢行走。"
B071G1RYDL,Merrell,https://www.amazon.com/Merrell-Agility-Peak-Fl-Monument-11-US/dp/B071G1RYDL/ref=sr_1_348?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569434304&rnid=679286011&s=fashion-mens-intl-ship&sr=1-348,"https://images-na.ssl-images-amazon.com/images/I/41R8-BdteYL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51lWr0yE8iL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51%2Bt34CbaXL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31xrQ9N8xWL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41dl0B07FjL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41O1MSoaGDL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41FyyjyjdSL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Merrell Men's Agility Peak Flex 2 E-mesh,,,,,"TWD 2,405.20","TWD 4,254.20","網布
							
						
 
							Imported
							
						
 
							Synthetic sole
							
						
 
							Merrell Omni-Fit 繫帶系統提供精確的手套樣式
							
						
 
							FLEXconnect 雙向 Flex-groove EVA 中底提供靈活性和穩定性
							
						
 
							Merrell Air Cushion Viz 高反彈 EVA 泡棉鞋底可吸收衝擊並增加穩定性"
B01HH8WJVA,Merrell,https://www.amazon.com/Merrell-Agility-Charge-Trail-Runner/dp/B01HH8WJVA/ref=sr_1_349?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569434304&rnid=679286011&s=fashion-mens-intl-ship&sr=1-349,"https://images-na.ssl-images-amazon.com/images/I/41D42sLStdL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51DtRyDby7L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51vugWDFjlL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41wU%2B2OyVZL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41QlqTb4GmL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41RNQUcxDnL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41MAzwulqpL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Merrell 男款 Agility Charge Flex Trail Runner,3.6,"Wild Dove,Navy,Black,Bossa Nova","https://images-na.ssl-images-amazon.com/images/I/51rPxctAlhL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41D42sLStdL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41QcOaCgwpL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/419MktE5h0L._SS36_.jpg",6,"TWD 2,178.99","TWD 5,270.36","織品和合成
							
						
 
							Imported
							
						
 
							Rubber sole
							
						
 
							布料、網眼、TPU 鞋面
							
						
 
							FlexConnect EVA 中底
							
						
 
							6 公釐水滴
							
						
 
							可拆卸鞋墊
							
						
 
							30 公釐堆疊高度"
B07PPBXRD2,VERSUSWOLF,https://www.amazon.com/VERSUSWOLF-Running-Sneakers-Lightweight-Athletic/dp/B07PPBXRD2/ref=sr_1_350?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569434304&rnid=679286011&s=fashion-mens-intl-ship&sr=1-350,"https://images-na.ssl-images-amazon.com/images/I/4107Fj4H7SL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/416KFqDwV7L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31VIYP-%2BV7L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/410r9XTnsxL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/512hicPsvPL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/61ioRqjuunL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51Fg3enc8yL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",VERSUSWOLF 男款跑鞋步道時尚運動鞋輕量運動網球運動步行鞋,3.7,"Black,Grey,White","https://images-na.ssl-images-amazon.com/images/I/4107Fj4H7SL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41TMMHCokML._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41DSCR25fTL._SS36_.jpg",12,"TWD 1,080.00",,"Breathable mesh
							
						
 
							Imported
							
						
 
							Rubber sole
							
						
 
							透氣輕盈的針織鞋面材質能讓您的雙腳呼吸，並確保輕盈的功能。
							
						
 
							彈性內襯提供絕佳的性能支撐，為您的雙腳提供舒適的感受。
							
						
 
							緩衝、防滑、耐磨合成大底
							
						
 
							適合派對、休閒、步行、跑步、運動、戶外、旅行、運動、運動及任何場合。
							
						
 
							購買產品前後有任何問題，請與我們聯絡，我們隨時為您服務。"
